  0)               |          page_add_file_rmap() {
  0)   0.102 us    |            lock_page_memcg();
  7)   0.385 us    |        __fget_light();
  0)               |            unlock_page_memcg() {
  0)               |              __unlock_page_memcg() {
  0)   0.099 us    |                rcu_read_unlock_strict();
  0)   0.293 us    |              }
  0)   0.476 us    |            }
  7)   0.988 us    |      }
  0)   0.864 us    |          }
  0)   1.062 us    |        }
  0)   0.103 us    |        unlock_page();
  7)               |      vfs_write() {
  0)   0.119 us    |        next_uptodate_page();
  0)   0.097 us    |        PageHuge();
  7)               |        rw_verify_area() {
  0)               |        do_set_pte() {
  0)               |          page_add_file_rmap() {
  7)               |          security_file_permission() {
  0)   0.099 us    |            lock_page_memcg();
  0)               |            unlock_page_memcg() {
  7)               |            apparmor_file_permission() {
  0)               |              __unlock_page_memcg() {
  0)   0.101 us    |                rcu_read_unlock_strict();
  7)               |              common_file_perm() {
  0)   0.291 us    |              }
  0)   0.476 us    |            }
  0)   0.861 us    |          }
  7)               |                aa_file_perm() {
  0)   1.079 us    |        }
  0)   0.103 us    |        unlock_page();
  7)   0.313 us    |                  rcu_read_unlock_strict();
  0)   0.127 us    |        next_uptodate_page();
  0)   0.100 us    |        PageHuge();
  0)               |        do_set_pte() {
  0)               |          page_add_file_rmap() {
  7)   0.923 us    |                }
  0)   0.100 us    |            lock_page_memcg();
  0)               |            unlock_page_memcg() {
  7)   1.520 us    |              }
  0)               |              __unlock_page_memcg() {
  0)   0.100 us    |                rcu_read_unlock_strict();
  7)   2.103 us    |            }
  0)   0.405 us    |              }
  0)   0.593 us    |            }
  7)   2.721 us    |          }
  0)   0.982 us    |          }
  0)   1.193 us    |        }
  0)   0.104 us    |        unlock_page();
  7)   3.304 us    |        }
  0)   0.135 us    |        next_uptodate_page();
  7)               |        new_sync_write() {
  0)   0.096 us    |        PageHuge();
  0)               |        do_set_pte() {
  0)               |          page_add_file_rmap() {
  7)               |          pipe_write() {
  0)   0.101 us    |            lock_page_memcg();
  0)               |            unlock_page_memcg() {
  7)               |            mutex_lock() {
  0)               |              __unlock_page_memcg() {
  0)   0.103 us    |                rcu_read_unlock_strict();
  7)               |              __cond_resched() {
  0)   0.291 us    |              }
  0)   0.494 us    |            }
  0)   0.882 us    |          }
  7)   0.296 us    |                rcu_all_qs();
  0)   1.077 us    |        }
  0)   0.102 us    |        unlock_page();
  0)   0.121 us    |        next_uptodate_page();
  7)   0.868 us    |              }
  0)   0.096 us    |        PageHuge();
  0)               |        do_set_pte() {
  0)               |          page_add_file_rmap() {
  7)   1.455 us    |            }
  0)   0.101 us    |            lock_page_memcg();
  0)               |            unlock_page_memcg() {
  7)               |            __cond_resched() {
  0)               |              __unlock_page_memcg() {
  0)   0.100 us    |                rcu_read_unlock_strict();
  7)   0.296 us    |              rcu_all_qs();
  0)   0.288 us    |              }
  0)   0.474 us    |            }
  0)   0.864 us    |          }
  0)   1.060 us    |        }
  0)   0.104 us    |        unlock_page();
  7)   0.860 us    |            }
  0)   0.120 us    |        next_uptodate_page();
  0)   0.101 us    |        PageHuge();
  7)   0.304 us    |            mutex_unlock();
  0)               |        do_set_pte() {
  0)               |          page_add_file_rmap() {
  0)   0.100 us    |            lock_page_memcg();
  0)               |            unlock_page_memcg() {
  7)               |            __wake_up_sync_key() {
  0)               |              __unlock_page_memcg() {
  0)   0.100 us    |                rcu_read_unlock_strict();
  7)               |              __wake_up_common_lock() {
  0)   0.291 us    |              }
  0)   0.482 us    |            }
  0)   0.874 us    |          }
  7)   0.331 us    |                _raw_spin_lock_irqsave();
  0)   1.077 us    |        }
  0)   0.102 us    |        unlock_page();
  0)   0.121 us    |        next_uptodate_page();
  0)   0.097 us    |        PageHuge();
  7)   0.347 us    |                __wake_up_common();
  0)               |        do_set_pte() {
  0)               |          page_add_file_rmap() {
  0)   0.099 us    |            lock_page_memcg();
  0)               |            unlock_page_memcg() {
  7)   0.289 us    |                _raw_spin_unlock_irqrestore();
  0)               |              __unlock_page_memcg() {
  0)   0.100 us    |                rcu_read_unlock_strict();
  0)   0.289 us    |              }
  0)   0.473 us    |            }
  0)   0.872 us    |          }
  7)   2.111 us    |              }
  0)   1.086 us    |        }
  0)   0.102 us    |        unlock_page();
  7)   2.667 us    |            }
  0)   0.121 us    |        next_uptodate_page();
  0)   0.097 us    |        PageHuge();
  7)   0.292 us    |            kill_fasync();
  0)               |        do_set_pte() {
  0)               |          page_add_file_rmap() {
  0)   0.104 us    |            lock_page_memcg();
  0)               |            unlock_page_memcg() {
  7)               |            file_update_time() {
  0)               |              __unlock_page_memcg() {
  0)   0.100 us    |                rcu_read_unlock_strict();
  7)               |              current_time() {
  0)   0.292 us    |              }
  0)   0.479 us    |            }
  0)   0.868 us    |          }
  7)   0.299 us    |                ktime_get_coarse_real_ts64();
  0)   1.065 us    |        }
  0)   0.116 us    |        unlock_page();
  0)   0.107 us    |        next_uptodate_page();
  0)   0.097 us    |        rcu_read_unlock_strict();
  7)   0.288 us    |                timestamp_truncate();
  0) + 29.595 us   |      }
  0) + 29.837 us   |    }
  0) + 30.845 us   |  }
  0)   0.101 us    |  up_read();
  7)   1.465 us    |              }
  0)               |  exit_to_user_mode_prepare() {
  0)   0.099 us    |    fpregs_assert_state_consistent();
  7)   2.051 us    |            }
  0)   0.288 us    |  }
  7)   9.849 us    |          }
  7) + 10.492 us   |        }
  0)   0.108 us    |  down_read_trylock();
  0)               |  __cond_resched() {
  7) + 14.723 us   |      }
  0)   0.100 us    |    rcu_all_qs();
  0)   0.288 us    |  }
  7) + 16.759 us   |    }
  0)               |  find_vma() {
  0)   0.114 us    |    vmacache_find();
  7) + 17.339 us   |  }
  0)   0.097 us    |    vmacache_update();
  7)               |  exit_to_user_mode_prepare() {
  0)   0.618 us    |  }
  0)               |  handle_mm_fault() {
  7)   0.295 us    |    fpregs_assert_state_consistent();
  0)   0.113 us    |    mem_cgroup_from_task();
  0)               |    __count_memcg_events() {
  0)   0.098 us    |      cgroup_rstat_updated();
  0)   0.287 us    |    }
  7)   0.872 us    |  }
  0)   0.098 us    |    rcu_read_unlock_strict();
  0)               |    __handle_mm_fault() {
  0)               |      __anon_vma_prepare() {
  0)               |        __cond_resched() {
  0)   0.102 us    |          rcu_all_qs();
  0)   0.306 us    |        }
  0)               |        kmem_cache_alloc() {
  0)               |          __cond_resched() {
  0)   0.101 us    |            rcu_all_qs();
  0)   0.292 us    |          }
  0)   0.110 us    |          should_failslab();
  0)   0.098 us    |          mem_cgroup_from_task();
  0)   0.097 us    |          rcu_read_unlock_strict();
  0)   1.110 us    |        }
  0)               |        find_mergeable_anon_vma() {
  0)   0.100 us    |          anon_vma_compatible();
  0)   0.142 us    |          anon_vma_compatible();
  0)   0.529 us    |        }
  0)               |        kmem_cache_alloc() {
  0)               |          __cond_resched() {
  0)   0.100 us    |            rcu_all_qs();
  0)   0.290 us    |          }
  0)   0.094 us    |          should_failslab();
  0)   0.097 us    |          mem_cgroup_from_task();
  0)   0.098 us    |          rcu_read_unlock_strict();
  0)   1.091 us    |        }
  0)               |        down_write() {
  0)               |          __cond_resched() {
  0)   0.099 us    |            rcu_all_qs();
  0)   0.286 us    |          }
  0)   0.498 us    |        }
  0)   0.101 us    |        _raw_spin_lock();
  0)   0.106 us    |        anon_vma_interval_tree_insert();
  0)   0.102 us    |        up_write();
  0)   4.696 us    |      }
  0)               |      alloc_pages_vma() {
  0)   0.100 us    |        __get_vma_policy();
  0)               |        get_vma_policy.part.0() {
  0)   0.099 us    |          get_task_policy.part.0();
  0)   0.286 us    |        }
  0)   0.097 us    |        policy_nodemask();
  0)   0.099 us    |        policy_node();
  0)               |        __alloc_pages() {
  0)               |          __cond_resched() {
  0)   0.104 us    |            rcu_all_qs();
  0)   0.292 us    |          }
  0)   0.095 us    |          should_fail_alloc_page();
  0)   0.101 us    |          __next_zones_zonelist();
  0)               |          get_page_from_freelist() {
  0)               |            prep_new_page() {
  0)   0.195 us    |              kernel_init_free_pages.part.0();
  0)   0.571 us    |            }
  0)   0.787 us    |          }
  0)   1.756 us    |        }
  0)   2.908 us    |      }
  0)               |      __mem_cgroup_charge() {
  0)               |        get_mem_cgroup_from_mm() {
  0)   0.100 us    |          rcu_read_unlock_strict();
  0)   0.289 us    |        }
  0)               |        charge_memcg() {
  0)               |          mem_cgroup_charge_statistics.isra.0() {
  0)               |            __count_memcg_events() {
  0)   0.099 us    |              cgroup_rstat_updated();
  0)   0.287 us    |            }
  0)   0.474 us    |          }
  0)   0.097 us    |          memcg_check_events();
  0)   0.877 us    |        }
  0)   1.448 us    |      }
  0)               |      __cgroup_throttle_swaprate() {
  7)               |  __x64_sys_write() {
  0)   0.100 us    |        kthread_blkcg();
  0)   0.102 us    |        rcu_read_unlock_strict();
  7)               |    ksys_write() {
  0)   0.486 us    |      }
  0)   0.101 us    |      _raw_spin_lock();
  7)               |      __fdget_pos() {
  0)               |      page_add_new_anon_rmap() {
  0)               |        __mod_lruvec_page_state() {
  7)   0.348 us    |        __fget_light();
  0)               |          __mod_lruvec_state() {
  0)   0.121 us    |            __mod_node_page_state();
  0)               |            __mod_memcg_lruvec_state() {
  0)               |              __mod_memcg_state() {
  0)   0.111 us    |                cgroup_rstat_updated();
  7)   0.957 us    |      }
  0)   0.304 us    |              }
  0)   0.574 us    |            }
  7)               |      vfs_write() {
  0)   0.987 us    |          }
  0)   0.099 us    |          rcu_read_unlock_strict();
  0)   1.375 us    |        }
  7)               |        rw_verify_area() {
  0)   0.098 us    |        __page_set_anon_rmap();
  0)   1.754 us    |      }
  7)               |          security_file_permission() {
  0)               |      lru_cache_add_inactive_or_unevictable() {
  0)               |        lru_cache_add() {
  0)   0.096 us    |          pagevec_add_and_need_flush();
  7)               |            apparmor_file_permission() {
  0)   0.296 us    |        }
  0)   0.484 us    |      }
  7)               |              common_file_perm() {
  0) + 12.732 us   |    }
  0) + 13.748 us   |  }
  0)   0.106 us    |  up_read();
  7)               |                aa_file_perm() {
  0)               |  exit_to_user_mode_prepare() {
  7)   0.285 us    |                  rcu_read_unlock_strict();
  0)   0.097 us    |    fpregs_assert_state_consistent();
  0)   0.289 us    |  }
  7)   0.905 us    |                }
  0)   0.105 us    |  down_read_trylock();
  7)   1.497 us    |              }
  0)               |  __cond_resched() {
  0)   0.101 us    |    rcu_all_qs();
  7)   2.065 us    |            }
  0)   0.291 us    |  }
  0)               |  find_vma() {
  7)   2.648 us    |          }
  0)   0.117 us    |    vmacache_find();
  0)   0.097 us    |    vmacache_update();
  7)   3.223 us    |        }
  0)   0.540 us    |  }
  0)               |  handle_mm_fault() {
  7)               |        new_sync_write() {
  0)   0.100 us    |    mem_cgroup_from_task();
  0)               |    __count_memcg_events() {
  7)               |          pipe_write() {
  0)   0.098 us    |      cgroup_rstat_updated();
  0)   0.289 us    |    }
  7)               |            mutex_lock() {
  0)   0.100 us    |    rcu_read_unlock_strict();
  0)               |    __handle_mm_fault() {
  7)               |              __cond_resched() {
  0)               |      filemap_map_pages() {
  0)   0.123 us    |        next_uptodate_page();
  7)   0.295 us    |                rcu_all_qs();
  0)   0.104 us    |        _raw_spin_lock();
  0)   0.100 us    |        PageHuge();
  7)   0.872 us    |              }
  0)               |        do_set_pte() {
  0)               |          page_add_file_rmap() {
  0)   0.116 us    |            lock_page_memcg();
  7)   1.453 us    |            }
  0)               |            unlock_page_memcg() {
  0)               |              __unlock_page_memcg() {
  0)   0.100 us    |                rcu_read_unlock_strict();
  7)               |            __cond_resched() {
  0)   0.290 us    |              }
  7)   0.292 us    |              rcu_all_qs();
  0)   0.478 us    |            }
  0)   0.902 us    |          }
  0)   1.098 us    |        }
  0)   0.104 us    |        unlock_page();
  0)   0.122 us    |        next_uptodate_page();
  7)   0.860 us    |            }
  0)   0.117 us    |        PageHuge();
  7)   0.304 us    |            mutex_unlock();
  0)               |        do_set_pte() {
  0)               |          page_add_file_rmap() {
  0)   0.100 us    |            lock_page_memcg();
  0)               |            unlock_page_memcg() {
  0)               |              __unlock_page_memcg() {
  0)   0.099 us    |                rcu_read_unlock_strict();
  7)               |            __wake_up_sync_key() {
  0)   0.288 us    |              }
  0)   0.473 us    |            }
  7)               |              __wake_up_common_lock() {
  0)   0.859 us    |          }
  0)   1.056 us    |        }
  0)   0.102 us    |        unlock_page();
  7)   0.340 us    |                _raw_spin_lock_irqsave();
  0)   0.122 us    |        next_uptodate_page();
  0)   0.097 us    |        PageHuge();
  0)               |        do_set_pte() {
  7)   0.299 us    |                __wake_up_common();
  0)               |          page_add_file_rmap() {
  0)   0.098 us    |            lock_page_memcg();
  0)               |            unlock_page_memcg() {
  0)               |              __unlock_page_memcg() {
  0)   0.100 us    |                rcu_read_unlock_strict();
  7)   0.291 us    |                _raw_spin_unlock_irqrestore();
  0)   0.289 us    |              }
  0)   0.490 us    |            }
  0)   0.875 us    |          }
  0)   1.070 us    |        }
  0)   0.104 us    |        unlock_page();
  7)   2.203 us    |              }
  0)   0.121 us    |        next_uptodate_page();
  0)   0.099 us    |        PageHuge();
  7)   2.769 us    |            }
  0)               |        do_set_pte() {
  0)               |          page_add_file_rmap() {
  7)   0.292 us    |            kill_fasync();
  0)   0.107 us    |            lock_page_memcg();
  0)               |            unlock_page_memcg() {
  0)               |              __unlock_page_memcg() {
  0)   0.101 us    |                rcu_read_unlock_strict();
  7)               |            file_update_time() {
  0)   0.290 us    |              }
  0)   0.482 us    |            }
  7)               |              current_time() {
  0)   0.878 us    |          }
  0)   1.161 us    |        }
  0)   0.118 us    |        unlock_page();
  7)   0.299 us    |                ktime_get_coarse_real_ts64();
  0)   0.128 us    |        next_uptodate_page();
  0)   0.098 us    |        PageHuge();
  0)               |        do_set_pte() {
  0)               |          page_add_file_rmap() {
  0)   0.101 us    |            lock_page_memcg();
  7)   0.301 us    |                timestamp_truncate();
  0)               |            unlock_page_memcg() {
  0)               |              __unlock_page_memcg() {
  0)   0.099 us    |                rcu_read_unlock_strict();
  0)   0.291 us    |              }
  0)   0.477 us    |            }
  7)   1.861 us    |              }
  0)   0.866 us    |          }
  0)   1.074 us    |        }
  0)   0.102 us    |        unlock_page();
  7)   2.444 us    |            }
  0)   0.123 us    |        next_uptodate_page();
  7) + 10.237 us   |          }
  0)   0.097 us    |        PageHuge();
  0)               |        do_set_pte() {
  7) + 10.840 us   |        }
  0)               |          page_add_file_rmap() {
  0)   0.101 us    |            lock_page_memcg();
  7) + 15.027 us   |      }
  0)               |            unlock_page_memcg() {
  0)               |              __unlock_page_memcg() {
  0)   0.100 us    |                rcu_read_unlock_strict();
  7) + 16.908 us   |    }
  0)   0.295 us    |              }
  0)   0.486 us    |            }
  7) + 17.529 us   |  }
  0)   0.877 us    |          }
  0)   1.077 us    |        }
  0)   0.103 us    |        unlock_page();
  7)               |  exit_to_user_mode_prepare() {
  0)   0.121 us    |        next_uptodate_page();
  7)   0.297 us    |    fpregs_assert_state_consistent();
  0)   0.099 us    |        PageHuge();
  0)               |        do_set_pte() {
  0)               |          page_add_file_rmap() {
  0)   0.101 us    |            lock_page_memcg();
  7)   0.872 us    |  }
  0)               |            unlock_page_memcg() {
  0)               |              __unlock_page_memcg() {
  0)   0.102 us    |                rcu_read_unlock_strict();
  0)   0.293 us    |              }
  0)   0.480 us    |            }
  0)   0.865 us    |          }
  0)   1.061 us    |        }
  0)   0.103 us    |        unlock_page();
  0)   0.125 us    |        next_uptodate_page();
  0)   0.098 us    |        PageHuge();
  0)               |        do_set_pte() {
  0)               |          page_add_file_rmap() {
  0)   0.118 us    |            lock_page_memcg();
  0)               |            unlock_page_memcg() {
  0)               |              __unlock_page_memcg() {
  0)   0.099 us    |                rcu_read_unlock_strict();
  0)   0.290 us    |              }
  0)   0.478 us    |            }
  0)   0.883 us    |          }
  0)   1.084 us    |        }
  0)   0.102 us    |        unlock_page();
  0)   0.098 us    |        next_uptodate_page();
  0)   0.097 us    |        rcu_read_unlock_strict();
  0) + 15.089 us   |      }
  0) + 15.343 us   |    }
  0) + 16.338 us   |  }
  0)   0.102 us    |  up_read();
  0)               |  exit_to_user_mode_prepare() {
  0)   0.101 us    |    fpregs_assert_state_consistent();
  0)   0.292 us    |  }
  0)               |  __x64_sys_brk() {
  0)               |    down_write_killable() {
  0)               |      __cond_resched() {
  0)   0.100 us    |        rcu_all_qs();
  0)   0.293 us    |      }
  0)   0.503 us    |    }
  0)   0.106 us    |    up_write();
  0)   0.919 us    |  }
  0)               |  exit_to_user_mode_prepare() {
  0)   0.111 us    |    fpregs_assert_state_consistent();
  0)   0.301 us    |  }
  7)               |  __x64_sys_write() {
  7)               |    ksys_write() {
  7)               |      __fdget_pos() {
  7)   0.367 us    |        __fget_light();
  7)   0.959 us    |      }
  7)               |      vfs_write() {
  0)               |  __x64_sys_arch_prctl() {
  0)   0.112 us    |    do_arch_prctl_64();
  7)               |        rw_verify_area() {
  0)   0.098 us    |    do_arch_prctl_common();
  7)               |          security_file_permission() {
  0)   0.551 us    |  }
  0)               |  exit_to_user_mode_prepare() {
  0)   0.097 us    |    fpregs_assert_state_consistent();
  7)               |            apparmor_file_permission() {
  0)   0.287 us    |  }
  7)               |              common_file_perm() {
  7)               |                aa_file_perm() {
  0)   0.108 us    |  down_read_trylock();
  0)               |  __cond_resched() {
  7)   0.304 us    |                  rcu_read_unlock_strict();
  0)   0.103 us    |    rcu_all_qs();
  0)   0.300 us    |  }
  0)               |  find_vma() {
  0)   0.122 us    |    vmacache_find();
  7)   0.920 us    |                }
  0)   0.101 us    |    vmacache_update();
  7)   1.517 us    |              }
  0)   0.527 us    |  }
  0)               |  handle_mm_fault() {
  0)   0.100 us    |    mem_cgroup_from_task();
  7)   2.088 us    |            }
  0)               |    __count_memcg_events() {
  0)   0.099 us    |      cgroup_rstat_updated();
  7)   2.672 us    |          }
  0)   0.285 us    |    }
  0)   0.098 us    |    rcu_read_unlock_strict();
  7)   3.283 us    |        }
  0)               |    __handle_mm_fault() {
  0)               |      filemap_map_pages() {
  7)               |        new_sync_write() {
  0)   0.121 us    |        next_uptodate_page();
  7)               |          pipe_write() {
  0)   0.104 us    |        _raw_spin_lock();
  0)   0.098 us    |        PageHuge();
  7)               |            mutex_lock() {
  0)               |        do_set_pte() {
  0)               |          page_add_file_rmap() {
  0)   0.102 us    |            lock_page_memcg();
  7)               |              __cond_resched() {
  0)               |            unlock_page_memcg() {
  0)               |              __unlock_page_memcg() {
  7)   0.304 us    |                rcu_all_qs();
  0)   0.099 us    |                rcu_read_unlock_strict();
  0)   0.289 us    |              }
  0)   0.479 us    |            }
  0)   0.869 us    |          }
  0)   1.070 us    |        }
  7)   0.883 us    |              }
  0)   0.102 us    |        unlock_page();
  0)   0.125 us    |        next_uptodate_page();
  7)   1.463 us    |            }
  0)   0.097 us    |        PageHuge();
  7)               |            __cond_resched() {
  0)               |        do_set_pte() {
  0)               |          page_add_file_rmap() {
  0)   0.103 us    |            lock_page_memcg();
  7)   0.292 us    |              rcu_all_qs();
  0)               |            unlock_page_memcg() {
  0)               |              __unlock_page_memcg() {
  0)   0.102 us    |                rcu_read_unlock_strict();
  0)   0.295 us    |              }
  7)   0.857 us    |            }
  0)   0.484 us    |            }
  0)   0.883 us    |          }
  0)   1.078 us    |        }
  0)   0.103 us    |        unlock_page();
  7)   0.304 us    |            mutex_unlock();
  0)   0.099 us    |        next_uptodate_page();
  0)   0.099 us    |        rcu_read_unlock_strict();
  7)               |            __wake_up_sync_key() {
  0)   4.295 us    |      }
  0)   4.537 us    |    }
  0)   5.523 us    |  }
  7)               |              __wake_up_common_lock() {
  0)   0.100 us    |  up_read();
  0)               |  exit_to_user_mode_prepare() {
  0)   0.094 us    |    fpregs_assert_state_consistent();
  7)   0.388 us    |                _raw_spin_lock_irqsave();
  0)   0.287 us    |  }
  7)   0.296 us    |                __wake_up_common();
  7)   0.288 us    |                _raw_spin_unlock_irqrestore();
  0)   0.158 us    |  down_read_trylock();
  7)   2.116 us    |              }
  0)               |  __cond_resched() {
  0)   0.113 us    |    rcu_all_qs();
  7)   2.680 us    |            }
  0)   0.316 us    |  }
  0)               |  find_vma() {
  0)   0.135 us    |    vmacache_find();
  7)   0.299 us    |            kill_fasync();
  0)   0.111 us    |    vmacache_update();
  0)   0.603 us    |  }
  0)               |  handle_mm_fault() {
  7)               |            file_update_time() {
  0)   0.110 us    |    mem_cgroup_from_task();
  0)               |    __count_memcg_events() {
  7)               |              current_time() {
  0)   0.109 us    |      cgroup_rstat_updated();
  0)   0.306 us    |    }
  7)   0.297 us    |                ktime_get_coarse_real_ts64();
  0)   0.108 us    |    rcu_read_unlock_strict();
  0)               |    __handle_mm_fault() {
  0)               |      filemap_map_pages() {
  7)   0.304 us    |                timestamp_truncate();
  0)   0.156 us    |        next_uptodate_page();
  0)   0.106 us    |        _raw_spin_lock();
  0)   0.098 us    |        PageHuge();
  7)   1.496 us    |              }
  0)               |        do_set_pte() {
  0)               |          page_add_file_rmap() {
  0)   0.104 us    |            lock_page_memcg();
  7)   2.077 us    |            }
  0)               |            __mod_lruvec_page_state() {
  7)   9.919 us    |          }
  0)               |              __mod_lruvec_state() {
  0)   0.113 us    |                __mod_node_page_state();
  7) + 10.512 us   |        }
  0)               |                __mod_memcg_lruvec_state() {
  0)               |                  __mod_memcg_state() {
  0)   0.099 us    |                    cgroup_rstat_updated();
  7) + 14.701 us   |      }
  0)   0.304 us    |                  }
  0)   0.505 us    |                }
  7) + 16.568 us   |    }
  0)   0.971 us    |              }
  0)   0.100 us    |              rcu_read_unlock_strict();
  7) + 17.160 us   |  }
  0)   1.378 us    |            }
  0)               |            unlock_page_memcg() {
  0)               |              __unlock_page_memcg() {
  7)               |  exit_to_user_mode_prepare() {
  0)   0.101 us    |                rcu_read_unlock_strict();
  0)   0.290 us    |              }
  7)   0.303 us    |    fpregs_assert_state_consistent();
  0)   0.476 us    |            }
  0)   2.462 us    |          }
  0)   2.664 us    |        }
  0)   0.104 us    |        unlock_page();
  7)   0.880 us    |  }
  0)   0.131 us    |        next_uptodate_page();
  0)   0.100 us    |        PageHuge();
  0)               |        do_set_pte() {
  0)               |          page_add_file_rmap() {
  0)   0.104 us    |            lock_page_memcg();
  0)               |            __mod_lruvec_page_state() {
  0)               |              __mod_lruvec_state() {
  0)   0.099 us    |                __mod_node_page_state();
  7)               |  __x64_sys_read() {
  0)               |                __mod_memcg_lruvec_state() {
  0)               |                  __mod_memcg_state() {
  0)   0.100 us    |                    cgroup_rstat_updated();
  7)               |    ksys_read() {
  0)   0.287 us    |                  }
  0)   0.482 us    |                }
  7)               |      __fdget_pos() {
  0)   0.867 us    |              }
  0)   0.097 us    |              rcu_read_unlock_strict();
  0)   1.246 us    |            }
  7)   0.363 us    |        __fget_light();
  0)               |            unlock_page_memcg() {
  0)               |              __unlock_page_memcg() {
  0)   0.100 us    |                rcu_read_unlock_strict();
  0)   0.289 us    |              }
  0)   0.474 us    |            }
  7)   0.967 us    |      }
  0)   2.237 us    |          }
  0)   2.431 us    |        }
  0)   0.101 us    |        unlock_page();
  7)               |      vfs_read() {
  0)   0.100 us    |        next_uptodate_page();
  0)   0.099 us    |        rcu_read_unlock_strict();
  7)               |        rw_verify_area() {
  0)   7.311 us    |      }
  0)   7.578 us    |    }
  7)               |          security_file_permission() {
  0)   8.632 us    |  }
  0)   0.103 us    |  up_read();
  7)               |            apparmor_file_permission() {
  0)               |  exit_to_user_mode_prepare() {
  0)   0.100 us    |    fpregs_assert_state_consistent();
  7)               |              common_file_perm() {
  0)   0.290 us    |  }
  7)               |                aa_file_perm() {
  7)   0.308 us    |                  rcu_read_unlock_strict();
  0)   0.123 us    |  down_read_trylock();
  7)   0.907 us    |                }
  0)               |  __cond_resched() {
  7)   1.536 us    |              }
  0)   0.112 us    |    rcu_all_qs();
  0)   0.312 us    |  }
  7)   2.141 us    |            }
  0)               |  find_vma() {
  0)   0.119 us    |    vmacache_find();
  0)   0.099 us    |    vmacache_update();
  7)   2.833 us    |          }
  0)   0.525 us    |  }
  7)   3.437 us    |        }
  0)               |  handle_mm_fault() {
  0)   0.111 us    |    mem_cgroup_from_task();
  7)               |        new_sync_read() {
  0)               |    __count_memcg_events() {
  0)   0.110 us    |      cgroup_rstat_updated();
  0)   0.310 us    |    }
  7)               |          pipe_read() {
  0)   0.115 us    |    rcu_read_unlock_strict();
  0)               |    __handle_mm_fault() {
  7)               |            mutex_lock() {
  0)               |      filemap_map_pages() {
  0)   0.138 us    |        next_uptodate_page();
  7)               |              __cond_resched() {
  0)   0.103 us    |        _raw_spin_lock();
  7)   0.296 us    |                rcu_all_qs();
  0)   0.100 us    |        PageHuge();
  0)               |        do_set_pte() {
  0)               |          page_add_file_rmap() {
  0)   0.101 us    |            lock_page_memcg();
  7)   0.879 us    |              }
  0)               |            __mod_lruvec_page_state() {
  0)               |              __mod_lruvec_state() {
  7)   1.452 us    |            }
  0)   0.100 us    |                __mod_node_page_state();
  0)               |                __mod_memcg_lruvec_state() {
  0)               |                  __mod_memcg_state() {
  7)               |            __cond_resched() {
  0)   0.101 us    |                    cgroup_rstat_updated();
  0)   0.293 us    |                  }
  7)   0.291 us    |              rcu_all_qs();
  0)   0.516 us    |                }
  0)   0.904 us    |              }
  0)   0.097 us    |              rcu_read_unlock_strict();
  0)   1.287 us    |            }
  0)               |            unlock_page_memcg() {
  7)   0.949 us    |            }
  0)               |              __unlock_page_memcg() {
  0)   0.100 us    |                rcu_read_unlock_strict();
  0)   0.305 us    |              }
  7)   0.288 us    |            anon_pipe_buf_release();
  0)   0.487 us    |            }
  0)   2.258 us    |          }
  0)   2.459 us    |        }
  0)   0.101 us    |        unlock_page();
  0)   0.119 us    |        next_uptodate_page();
  7)   0.303 us    |            _raw_spin_lock_irq();
  0)   0.099 us    |        PageHuge();
  0)   0.103 us    |        unlock_page();
  0)   0.106 us    |        next_uptodate_page();
  7)   0.305 us    |            mutex_unlock();
  0)   0.098 us    |        rcu_read_unlock_strict();
  0)   4.523 us    |      }
  0)   4.773 us    |    }
  7)   0.299 us    |            kill_fasync();
  0)   5.918 us    |  }
  0)   0.100 us    |  up_read();
  0)               |  exit_to_user_mode_prepare() {
  0)   0.096 us    |    fpregs_assert_state_consistent();
  7)               |            touch_atime() {
  0)   0.286 us    |  }
  7)               |              atime_needs_update() {
  7)               |                make_kuid() {
  0)   0.104 us    |  down_read_trylock();
  7)   0.304 us    |                  map_id_range_down();
  0)               |  __cond_resched() {
  0)   0.101 us    |    rcu_all_qs();
  0)   0.290 us    |  }
  0)               |  find_vma() {
  0)   0.112 us    |    vmacache_find();
  0)   0.305 us    |  }
  0)               |  handle_mm_fault() {
  0)   0.102 us    |    mem_cgroup_from_task();
  7)   0.867 us    |                }
  0)               |    __count_memcg_events() {
  0)   0.097 us    |      cgroup_rstat_updated();
  7)               |                make_kgid() {
  0)   0.286 us    |    }
  0)   0.097 us    |    rcu_read_unlock_strict();
  7)   0.309 us    |                  map_id_range_down();
  0)               |    __handle_mm_fault() {
  0)   0.102 us    |      _raw_spin_lock();
  0)               |      do_wp_page() {
  7)   0.897 us    |                }
  0)   0.119 us    |        vm_normal_page();
  0)               |        wp_page_copy() {
  7)               |                current_time() {
  0)               |          alloc_pages_vma() {
  0)   0.107 us    |            __get_vma_policy();
  7)   0.308 us    |                  ktime_get_coarse_real_ts64();
  0)               |            get_vma_policy.part.0() {
  0)   0.096 us    |              get_task_policy.part.0();
  0)   0.283 us    |            }
  0)   0.098 us    |            policy_nodemask();
  7)   0.297 us    |                  timestamp_truncate();
  0)   0.098 us    |            policy_node();
  0)               |            __alloc_pages() {
  0)               |              __cond_resched() {
  0)   0.098 us    |                rcu_all_qs();
  7)   1.460 us    |                }
  0)   0.286 us    |              }
  0)   0.096 us    |              should_fail_alloc_page();
  7)   4.952 us    |              }
