  0)   0.096 us    |                  rcu_all_qs();
  0)   0.283 us    |                }
  0)   0.096 us    |                rcu_read_unlock_strict();
  0)   0.672 us    |              }
  0)               |              mntput() {
  0)               |                mntput_no_expire() {
  0)   0.116 us    |                  rcu_read_unlock_strict();
  0)   0.307 us    |                }
  0)   0.494 us    |              }
  0)   1.559 us    |            }
  0) + 20.254 us   |          }
  0)   0.101 us    |          restore_nameidata();
  0) + 20.681 us   |        }
  0)               |        __fsnotify_parent() {
  0)               |          dget_parent() {
  0)   0.094 us    |            rcu_read_unlock_strict();
  0)   0.296 us    |          }
  0)   0.106 us    |          fsnotify();
  0)               |          dput() {
  0)               |            __cond_resched() {
  0)   0.098 us    |              rcu_all_qs();
  0)   0.317 us    |            }
  0)   0.095 us    |            rcu_read_unlock_strict();
  0)   0.699 us    |          }
  0)   1.527 us    |        }
  0)   0.101 us    |        fd_install();
  0)               |        putname() {
  0)   0.144 us    |          kmem_cache_free();
  0)   0.338 us    |        }
  0) + 26.239 us   |      }
  0) + 26.476 us   |    }
  0) + 26.708 us   |  }
  0)               |  exit_to_user_mode_prepare() {
  0)   0.096 us    |    fpregs_assert_state_consistent();
  0)   0.284 us    |  }
  0)               |  __x64_sys_newfstat() {
  0)               |    vfs_fstat() {
  0)               |      __fdget_raw() {
  0)   0.101 us    |        __fget_light();
  0)   0.296 us    |      }
  0)               |      vfs_getattr() {
  0)               |        security_inode_getattr() {
  0)               |          apparmor_inode_getattr() {
  0)               |            common_perm_cond() {
  0)               |              make_kuid() {
  0)   0.099 us    |                map_id_range_down();
  0)   0.289 us    |              }
  0)   0.105 us    |              common_perm();
  0)   0.686 us    |            }
  0)   0.870 us    |          }
  0)   1.094 us    |        }
  0)               |        vfs_getattr_nosec() {
  0)               |          ext4_file_getattr() {
  0)               |            ext4_getattr() {
  0)               |              generic_fillattr() {
  0)               |                make_kuid() {
  0)   0.102 us    |                  map_id_range_down();
  0)   0.295 us    |                }
  0)               |                make_kgid() {
  0)   0.101 us    |                  map_id_range_down();
  0)   0.290 us    |                }
  0)   0.870 us    |              }
  0)   1.120 us    |            }
  0)   1.352 us    |          }
  0)   1.611 us    |        }
  0)   2.996 us    |      }
  0)   3.584 us    |    }
  0)               |    cp_new_stat() {
  0)               |      from_kuid_munged() {
  0)   0.108 us    |        map_id_up();
  0)   0.318 us    |      }
  0)               |      from_kgid_munged() {
  0)   0.100 us    |        map_id_up();
  0)   0.288 us    |      }
  0)   0.959 us    |    }
  0)   4.880 us    |  }
  0)               |  exit_to_user_mode_prepare() {
  0)   0.097 us    |    fpregs_assert_state_consistent();
  0)   0.288 us    |  }
  0)               |  __x64_sys_mmap() {
  0)               |    ksys_mmap_pgoff() {
  0)               |      fget() {
  0)               |        __fget_files() {
  0)   0.095 us    |          rcu_read_unlock_strict();
  0)   0.292 us    |        }
  0)   0.515 us    |      }
  0)   0.098 us    |      is_file_shm_hugepages();
  0)               |      vm_mmap_pgoff() {
  0)               |        security_mmap_file() {
  0)   0.098 us    |          cap_mmap_file();
  0)               |          apparmor_mmap_file() {
  0)               |            common_mmap.part.0() {
  0)               |              common_file_perm() {
  0)               |                aa_file_perm() {
  0)   0.097 us    |                  rcu_read_unlock_strict();
  0)   0.292 us    |                }
  0)   0.496 us    |              }
  0)   0.693 us    |            }
  0)   0.883 us    |          }
  0)   0.096 us    |          ima_file_mmap();
  0)   1.500 us    |        }
  0)               |        down_write_killable() {
  0)               |          __cond_resched() {
  0)   0.098 us    |            rcu_all_qs();
  0)   0.287 us    |          }
  0)   0.499 us    |        }
  0)               |        do_mmap() {
  0)               |          get_unmapped_area() {
  0)               |            thp_get_unmapped_area() {
  0)               |              arch_get_unmapped_area_topdown() {
  0)   0.097 us    |                get_mmap_base();
  0)   0.098 us    |                get_align_mask();
  0)   0.096 us    |                get_align_mask();
  0)   0.217 us    |                vm_unmapped_area();
  0)   1.016 us    |              }
  0)   1.205 us    |            }
  0)               |            security_mmap_addr() {
  0)   0.096 us    |              cap_mmap_addr();
  0)   0.322 us    |            }
  0)   1.845 us    |          }
  0)   0.097 us    |          mlock_future_check();
  0)   0.096 us    |          path_noexec();
  0)               |          mmap_region() {
  0)   0.110 us    |            may_expand_vm();
  0)   0.096 us    |            is_file_shm_hugepages();
  0)   0.134 us    |            vma_merge();
  0)               |            vm_area_alloc() {
  0)               |              kmem_cache_alloc() {
  0)               |                __cond_resched() {
  0)   0.102 us    |                  rcu_all_qs();
  0)   0.288 us    |                }
  0)   0.100 us    |                should_failslab();
  0)   0.096 us    |                mem_cgroup_from_task();
  0)   0.097 us    |                rcu_read_unlock_strict();
  0)   1.112 us    |              }
  0)   1.373 us    |            }
  0)               |            ext4_file_mmap() {
  0)               |              touch_atime() {
  0)               |                atime_needs_update() {
  0)               |                  make_kuid() {
  0)   0.100 us    |                    map_id_range_down();
  0)   0.285 us    |                  }
  0)               |                  make_kgid() {
  0)   0.105 us    |                    map_id_range_down();
  0)   0.296 us    |                  }
  0)               |                  current_time() {
  0)   0.102 us    |                    ktime_get_coarse_real_ts64();
  0)   0.099 us    |                    timestamp_truncate();
  0)   0.490 us    |                  }
  0)   1.487 us    |                }
  0)   1.684 us    |              }
  0)   1.889 us    |            }
  0)               |            vma_link() {
  0)               |              down_write() {
  0)               |                __cond_resched() {
  0)   0.116 us    |                  rcu_all_qs();
  0)   0.299 us    |                }
  0)   0.491 us    |              }
  0)   0.112 us    |              __vma_link_list();
  0)   0.280 us    |              __vma_link_rb();
  0)               |              __vma_link_file() {
  0)   0.131 us    |                vma_interval_tree_insert();
  0)   0.343 us    |              }
  0)   0.103 us    |              up_write();
  0)   1.924 us    |            }
  0)   0.098 us    |            uprobe_mmap();
  0)               |            vma_set_page_prot() {
  0)   0.099 us    |              vm_pgprot_modify();
  0)   0.099 us    |              vma_wants_writenotify();
  0)   0.504 us    |            }
  0)   7.119 us    |          }
  0)   9.716 us    |        }
  0)   0.112 us    |        up_write();
  0)   0.104 us    |        userfaultfd_unmap_complete();
  0) + 12.596 us   |      }
  0)               |      fput() {
  0)   0.122 us    |        fput_many();
  0)   0.314 us    |      }
  0) + 14.059 us   |    }
  0) + 14.259 us   |  }
  0)               |  exit_to_user_mode_prepare() {
  0)   0.098 us    |    fpregs_assert_state_consistent();
  0)   0.293 us    |  }
  0)               |  __x64_sys_close() {
  0)               |    close_fd() {
  0)               |      pick_file() {
  0)   0.102 us    |        _raw_spin_lock();
  0)   0.296 us    |      }
  0)               |      filp_close() {
  0)   0.104 us    |        dnotify_flush();
  0)   0.100 us    |        locks_remove_posix();
  0)               |        fput() {
  0)   0.249 us    |          fput_many();
  0)   0.445 us    |        }
  0)   1.032 us    |      }
  0)   1.615 us    |    }
  0)   1.817 us    |  }
  0)               |  exit_to_user_mode_prepare() {
  0)   0.100 us    |    fpregs_assert_state_consistent();
  0)   0.290 us    |  }
  0)   0.136 us    |  down_read_trylock();
  0)               |  __cond_resched() {
  0)   0.101 us    |    rcu_all_qs();
  0)   0.300 us    |  }
  0)               |  find_vma() {
  0)   0.143 us    |    vmacache_find();
  0)   0.098 us    |    vmacache_update();
  0)   0.592 us    |  }
  0)               |  handle_mm_fault() {
  0)   0.099 us    |    mem_cgroup_from_task();
  0)               |    __count_memcg_events() {
  0)   0.097 us    |      cgroup_rstat_updated();
  0)   0.278 us    |    }
  0)   0.095 us    |    rcu_read_unlock_strict();
  0)               |    __handle_mm_fault() {
  0)               |      filemap_map_pages() {
  0)   0.143 us    |        next_uptodate_page();
  0)   0.102 us    |        _raw_spin_lock();
  0)   0.098 us    |        PageHuge();
  0)               |        do_set_pte() {
  0)               |          page_add_file_rmap() {
  0)   0.100 us    |            lock_page_memcg();
  0)               |            __mod_lruvec_page_state() {
  0)               |              __mod_lruvec_state() {
  0)   0.099 us    |                __mod_node_page_state();
  0)               |                __mod_memcg_lruvec_state() {
  0)               |                  __mod_memcg_state() {
  0)   0.100 us    |                    cgroup_rstat_updated();
  0)   0.308 us    |                  }
  0)   0.496 us    |                }
  0)   0.882 us    |              }
  0)   0.097 us    |              rcu_read_unlock_strict();
  0)   1.263 us    |            }
  0)               |            unlock_page_memcg() {
  0)               |              __unlock_page_memcg() {
  0)   0.099 us    |                rcu_read_unlock_strict();
  0)   0.287 us    |              }
  0)   0.474 us    |            }
  0)   2.235 us    |          }
  0)   2.440 us    |        }
  0)   0.102 us    |        unlock_page();
  0)   0.141 us    |        next_uptodate_page();
  0)   0.098 us    |        PageHuge();
  0)               |        do_set_pte() {
  0)               |          page_add_file_rmap() {
  0)   0.100 us    |            lock_page_memcg();
  0)               |            __mod_lruvec_page_state() {
  0)               |              __mod_lruvec_state() {
  0)   0.101 us    |                __mod_node_page_state();
  0)               |                __mod_memcg_lruvec_state() {
  0)               |                  __mod_memcg_state() {
  0)   0.099 us    |                    cgroup_rstat_updated();
  0)   0.288 us    |                  }
  0)   0.481 us    |                }
  0)   0.864 us    |              }
  0)   0.100 us    |              rcu_read_unlock_strict();
  0)   1.267 us    |            }
  0)               |            unlock_page_memcg() {
  0)               |              __unlock_page_memcg() {
  0)   0.099 us    |                rcu_read_unlock_strict();
  0)   0.290 us    |              }
  0)   0.476 us    |            }
  0)   2.236 us    |          }
  0)   2.433 us    |        }
  0)   0.103 us    |        unlock_page();
  0)   0.163 us    |        next_uptodate_page();
  0)   0.099 us    |        PageHuge();
  0)               |        do_set_pte() {
  0)               |          page_add_file_rmap() {
  0)   0.104 us    |            lock_page_memcg();
  0)               |            __mod_lruvec_page_state() {
  0)               |              __mod_lruvec_state() {
  0)   0.100 us    |                __mod_node_page_state();
  0)               |                __mod_memcg_lruvec_state() {
  0)               |                  __mod_memcg_state() {
  0)   0.100 us    |                    cgroup_rstat_updated();
  0)   0.291 us    |                  }
  0)   0.479 us    |                }
  0)   0.859 us    |              }
  0)   0.097 us    |              rcu_read_unlock_strict();
  0)   1.238 us    |            }
  0)               |            unlock_page_memcg() {
  0)               |              __unlock_page_memcg() {
  0)   0.099 us    |                rcu_read_unlock_strict();
  0)   0.290 us    |              }
  0)   0.484 us    |            }
  0)   2.329 us    |          }
  0)   2.524 us    |        }
  0)   0.103 us    |        unlock_page();
  0)   0.135 us    |        next_uptodate_page();
  0)   0.101 us    |        PageHuge();
  0)               |        do_set_pte() {
  0)               |          page_add_file_rmap() {
  0)   0.105 us    |            lock_page_memcg();
  0)               |            __mod_lruvec_page_state() {
  0)               |              __mod_lruvec_state() {
  0)   0.099 us    |                __mod_node_page_state();
  0)               |                __mod_memcg_lruvec_state() {
  0)               |                  __mod_memcg_state() {
  0)   0.101 us    |                    cgroup_rstat_updated();
  0)   0.290 us    |                  }
  0)   0.497 us    |                }
  0)   0.884 us    |              }
  0)   0.099 us    |              rcu_read_unlock_strict();
  0)   1.265 us    |            }
  0)               |            unlock_page_memcg() {
  0)               |              __unlock_page_memcg() {
  0)   0.101 us    |                rcu_read_unlock_strict();
  0)   0.289 us    |              }
  0)   0.474 us    |            }
  0)   2.228 us    |          }
  0)   2.423 us    |        }
  0)   0.102 us    |        unlock_page();
  0)   0.146 us    |        next_uptodate_page();
  0)   0.100 us    |        PageHuge();
  0)               |        do_set_pte() {
  0)               |          page_add_file_rmap() {
  0)   0.098 us    |            lock_page_memcg();
  0)               |            __mod_lruvec_page_state() {
  0)               |              __mod_lruvec_state() {
  0)   0.100 us    |                __mod_node_page_state();
  0)               |                __mod_memcg_lruvec_state() {
  0)               |                  __mod_memcg_state() {
  0)   0.103 us    |                    cgroup_rstat_updated();
  0)   0.292 us    |                  }
  0)   0.482 us    |                }
  0)   0.867 us    |              }
  0)   0.115 us    |              rcu_read_unlock_strict();
  0)   1.268 us    |            }
  0)               |            unlock_page_memcg() {
  0)               |              __unlock_page_memcg() {
  0)   0.100 us    |                rcu_read_unlock_strict();
  0)   0.292 us    |              }
  0)   0.480 us    |            }
  0)   2.220 us    |          }
  0)   2.417 us    |        }
  0)   0.104 us    |        unlock_page();
  0)   0.138 us    |        next_uptodate_page();
  0)   0.099 us    |        PageHuge();
  0)               |        do_set_pte() {
  0)               |          page_add_file_rmap() {
  0)   0.104 us    |            lock_page_memcg();
  0)               |            __mod_lruvec_page_state() {
  0)               |              __mod_lruvec_state() {
  0)   0.098 us    |                __mod_node_page_state();
  0)               |                __mod_memcg_lruvec_state() {
  0)               |                  __mod_memcg_state() {
  0)   0.100 us    |                    cgroup_rstat_updated();
  0)   0.292 us    |                  }
  0)   0.480 us    |                }
  0)   0.880 us    |              }
  0)   0.099 us    |              rcu_read_unlock_strict();
  0)   1.266 us    |            }
  0)               |            unlock_page_memcg() {
  0)               |              __unlock_page_memcg() {
  0)   0.101 us    |                rcu_read_unlock_strict();
  0)   0.299 us    |              }
  0)   0.489 us    |            }
  0)   2.240 us    |          }
  0)   2.440 us    |        }
  0)   0.122 us    |        unlock_page();
  0)   0.137 us    |        next_uptodate_page();
  0)   0.098 us    |        PageHuge();
  0)               |        do_set_pte() {
  0)               |          page_add_file_rmap() {
  0)   0.100 us    |            lock_page_memcg();
  0)               |            __mod_lruvec_page_state() {
  0)               |              __mod_lruvec_state() {
  0)   0.102 us    |                __mod_node_page_state();
  0)               |                __mod_memcg_lruvec_state() {
  0)               |                  __mod_memcg_state() {
  0)   0.100 us    |                    cgroup_rstat_updated();
  0)   0.396 us    |                  }
  0)   0.583 us    |                }
  0)   0.976 us    |              }
  0)   0.097 us    |              rcu_read_unlock_strict();
  0)   1.358 us    |            }
  0)               |            unlock_page_memcg() {
  0)               |              __unlock_page_memcg() {
  0)   0.098 us    |                rcu_read_unlock_strict();
  0)   0.287 us    |              }
  0)   0.474 us    |            }
  0)   2.308 us    |          }
  0)   2.521 us    |        }
  0)   0.103 us    |        unlock_page();
  0)   0.136 us    |        next_uptodate_page();
  0)   0.098 us    |        PageHuge();
  0)               |        do_set_pte() {
  0)               |          page_add_file_rmap() {
  0)   0.102 us    |            lock_page_memcg();
  0)               |            __mod_lruvec_page_state() {
  0)               |              __mod_lruvec_state() {
  0)   0.103 us    |                __mod_node_page_state();
  0)               |                __mod_memcg_lruvec_state() {
  0)               |                  __mod_memcg_state() {
  0)   0.102 us    |                    cgroup_rstat_updated();
  0)   0.292 us    |                  }
  0)   0.482 us    |                }
  0)   0.868 us    |              }
  0)   0.099 us    |              rcu_read_unlock_strict();
  0)   1.258 us    |            }
  0)               |            unlock_page_memcg() {
  0)               |              __unlock_page_memcg() {
  0)   0.101 us    |                rcu_read_unlock_strict();
  0)   0.290 us    |              }
  0)   0.497 us    |            }
  0)   2.240 us    |          }
  0)   2.454 us    |        }
  0)   0.104 us    |        unlock_page();
  0)   0.135 us    |        next_uptodate_page();
  0)   0.098 us    |        PageHuge();
  0)               |        do_set_pte() {
  0)               |          page_add_file_rmap() {
  0)   0.099 us    |            lock_page_memcg();
  0)               |            __mod_lruvec_page_state() {
  0)               |              __mod_lruvec_state() {
  0)   0.101 us    |                __mod_node_page_state();
  0)               |                __mod_memcg_lruvec_state() {
  0)               |                  __mod_memcg_state() {
  0)   0.101 us    |                    cgroup_rstat_updated();
  0)   0.293 us    |                  }
  0)   0.481 us    |                }
  0)   0.866 us    |              }
  0)   0.100 us    |              rcu_read_unlock_strict();
  0)   1.249 us    |            }
  0)               |            unlock_page_memcg() {
  0)               |              __unlock_page_memcg() {
  0)   0.101 us    |                rcu_read_unlock_strict();
  0)   0.293 us    |              }
  0)   0.484 us    |            }
  0)   2.227 us    |          }
  0)   2.424 us    |        }
  0)   0.123 us    |        unlock_page();
  0)   0.136 us    |        next_uptodate_page();
  0)   0.098 us    |        PageHuge();
  0)               |        do_set_pte() {
  0)               |          page_add_file_rmap() {
  0)   0.097 us    |            lock_page_memcg();
  0)               |            __mod_lruvec_page_state() {
  0)               |              __mod_lruvec_state() {
  0)   0.101 us    |                __mod_node_page_state();
  0)               |                __mod_memcg_lruvec_state() {
  0)               |                  __mod_memcg_state() {
  0)   0.099 us    |                    cgroup_rstat_updated();
  0)   0.288 us    |                  }
  0)   0.475 us    |                }
  0)   0.856 us    |              }
  0)   0.112 us    |              rcu_read_unlock_strict();
  0)   1.250 us    |            }
  0)               |            unlock_page_memcg() {
  0)               |              __unlock_page_memcg() {
  0)   0.101 us    |                rcu_read_unlock_strict();
  0)   0.288 us    |              }
  0)   0.497 us    |            }
  0)   2.232 us    |          }
  0)   2.433 us    |        }
  0)   0.104 us    |        unlock_page();
  0)   0.132 us    |        next_uptodate_page();
  0)   0.098 us    |        PageHuge();
  0)               |        do_set_pte() {
  0)               |          page_add_file_rmap() {
  0)   0.101 us    |            lock_page_memcg();
  0)               |            __mod_lruvec_page_state() {
  0)               |              __mod_lruvec_state() {
  0)   0.102 us    |                __mod_node_page_state();
  0)               |                __mod_memcg_lruvec_state() {
  0)               |                  __mod_memcg_state() {
  0)   0.102 us    |                    cgroup_rstat_updated();
  0)   0.289 us    |                  }
  0)   0.482 us    |                }
  0)   0.869 us    |              }
  0)   0.102 us    |              rcu_read_unlock_strict();
  0)   1.256 us    |            }
  0)               |            unlock_page_memcg() {
  0)               |              __unlock_page_memcg() {
  0)   0.100 us    |                rcu_read_unlock_strict();
  0)   0.291 us    |              }
  0)   0.502 us    |            }
  0)   2.263 us    |          }
  0)   2.463 us    |        }
  0)   0.103 us    |        unlock_page();
  0)   0.134 us    |        next_uptodate_page();
  0)   0.100 us    |        PageHuge();
  0)               |        do_set_pte() {
  0)               |          page_add_file_rmap() {
  0)   0.120 us    |            lock_page_memcg();
  0)               |            __mod_lruvec_page_state() {
  0)               |              __mod_lruvec_state() {
  0)   0.100 us    |                __mod_node_page_state();
  0)               |                __mod_memcg_lruvec_state() {
  0)               |                  __mod_memcg_state() {
  0)   0.101 us    |                    cgroup_rstat_updated();
  0)   0.292 us    |                  }
  0)   0.483 us    |                }
  0)   0.865 us    |              }
  0)   0.099 us    |              rcu_read_unlock_strict();
  0)   1.245 us    |            }
  0)               |            unlock_page_memcg() {
  0)               |              __unlock_page_memcg() {
  0)   0.101 us    |                rcu_read_unlock_strict();
  0)   0.292 us    |              }
  0)   0.479 us    |            }
  0)   2.224 us    |          }
  0)   2.421 us    |        }
  0)   0.101 us    |        unlock_page();
  0)   0.146 us    |        next_uptodate_page();
  0)   0.095 us    |        PageHuge();
  0)               |        do_set_pte() {
  0)               |          page_add_file_rmap() {
  0)   0.101 us    |            lock_page_memcg();
  0)               |            __mod_lruvec_page_state() {
  0)               |              __mod_lruvec_state() {
  0)   0.100 us    |                __mod_node_page_state();
  0)               |                __mod_memcg_lruvec_state() {
  0)               |                  __mod_memcg_state() {
  0)   0.100 us    |                    cgroup_rstat_updated();
  0)   0.310 us    |                  }
  0)   0.516 us    |                }
  0)   0.900 us    |              }
  0)   0.100 us    |              rcu_read_unlock_strict();
  0)   1.280 us    |            }
  0)               |            unlock_page_memcg() {
  0)               |              __unlock_page_memcg() {
  0)   0.102 us    |                rcu_read_unlock_strict();
  0)   0.292 us    |              }
  0)   0.481 us    |            }
  0)   2.240 us    |          }
  0)   2.438 us    |        }
  0)   0.102 us    |        unlock_page();
  0)   0.132 us    |        next_uptodate_page();
  0)   0.097 us    |        PageHuge();
  0)               |        do_set_pte() {
  0)               |          page_add_file_rmap() {
  0)   0.103 us    |            lock_page_memcg();
  0)               |            __mod_lruvec_page_state() {
  0)               |              __mod_lruvec_state() {
  0)   0.100 us    |                __mod_node_page_state();
  0)               |                __mod_memcg_lruvec_state() {
  0)               |                  __mod_memcg_state() {
  0)   0.101 us    |                    cgroup_rstat_updated();
  0)   0.295 us    |                  }
  0)   0.484 us    |                }
  0)   0.867 us    |              }
  0)   0.101 us    |              rcu_read_unlock_strict();
  0)   1.256 us    |            }
  0)               |            unlock_page_memcg() {
  0)               |              __unlock_page_memcg() {
  0)   0.098 us    |                rcu_read_unlock_strict();
  0)   0.310 us    |              }
  0)   0.501 us    |            }
  0)   2.343 us    |          }
  0)   2.540 us    |        }
  0)   0.102 us    |        unlock_page();
  0)   0.135 us    |        next_uptodate_page();
  0)   0.103 us    |        PageHuge();
  0)               |        do_set_pte() {
  0)               |          page_add_file_rmap() {
  0)   0.101 us    |            lock_page_memcg();
  0)               |            __mod_lruvec_page_state() {
  0)               |              __mod_lruvec_state() {
  0)   0.101 us    |                __mod_node_page_state();
  0)               |                __mod_memcg_lruvec_state() {
  0)               |                  __mod_memcg_state() {
  0)   0.102 us    |                    cgroup_rstat_updated();
  0)   0.291 us    |                  }
  0)   0.480 us    |                }
  0)   0.864 us    |              }
  0)   0.100 us    |              rcu_read_unlock_strict();
  0)   1.270 us    |            }
  0)               |            unlock_page_memcg() {
  0)               |              __unlock_page_memcg() {
  0)   0.099 us    |                rcu_read_unlock_strict();
  0)   0.283 us    |              }
  0)   0.486 us    |            }
  0)   2.236 us    |          }
  0)   2.435 us    |        }
  0)   0.105 us    |        unlock_page();
  0)   0.135 us    |        next_uptodate_page();
  0)   0.100 us    |        PageHuge();
  0)               |        do_set_pte() {
  0)               |          page_add_file_rmap() {
  0)   0.101 us    |            lock_page_memcg();
  0)               |            __mod_lruvec_page_state() {
  0)               |              __mod_lruvec_state() {
  0)   0.102 us    |                __mod_node_page_state();
  0)               |                __mod_memcg_lruvec_state() {
  0)               |                  __mod_memcg_state() {
  0)   0.100 us    |                    cgroup_rstat_updated();
  0)   0.296 us    |                  }
  0)   0.487 us    |                }
  0)   0.872 us    |              }
  0)   0.100 us    |              rcu_read_unlock_strict();
  0)   1.252 us    |            }
  0)               |            unlock_page_memcg() {
  0)               |              __unlock_page_memcg() {
  0)   0.102 us    |                rcu_read_unlock_strict();
  0)   0.297 us    |              }
  0)   0.487 us    |            }
  0)   2.216 us    |          }
  0)   2.414 us    |        }
  0)   0.105 us    |        unlock_page();
  0)   0.100 us    |        next_uptodate_page();
  0)   0.099 us    |        rcu_read_unlock_strict();
  0) + 51.702 us   |      }
  0) + 51.975 us   |    }
  0) + 52.968 us   |  }
  0)   0.104 us    |  up_read();
  0)               |  exit_to_user_mode_prepare() {
  0)   0.098 us    |    fpregs_assert_state_consistent();
  0)   0.289 us    |  }
  0)               |  __x64_sys_openat() {
  0)               |    do_sys_open() {
  0)               |      do_sys_openat2() {
  0)               |        getname() {
  0)               |          getname_flags() {
  0)               |            kmem_cache_alloc() {
  0)               |              __cond_resched() {
  0)   0.108 us    |                rcu_all_qs();
  0)   0.295 us    |              }
  0)   0.100 us    |              should_failslab();
  0)   0.768 us    |            }
  0)               |            __check_object_size() {
  0)   0.100 us    |              check_stack_object();
  0)   0.105 us    |              __virt_addr_valid();
  0)   0.113 us    |              __check_heap_object();
  0)   0.701 us    |            }
  0)   1.900 us    |          }
  0)   2.096 us    |        }
  0)               |        get_unused_fd_flags() {
  0)               |          alloc_fd() {
  0)   0.106 us    |            _raw_spin_lock();
  0)   0.098 us    |            expand_files();
  0)   0.504 us    |          }
  0)   0.694 us    |        }
  0)               |        do_filp_open() {
  0)               |          path_openat() {
  0)               |            alloc_empty_file() {
  0)               |              __alloc_file() {
  0)               |                kmem_cache_alloc() {
  0)               |                  __cond_resched() {
  0)   0.111 us    |                    rcu_all_qs();
  0)   0.405 us    |                  }
  0)   0.098 us    |                  should_failslab();
  0)   0.096 us    |                  mem_cgroup_from_task();
  0)   0.101 us    |                  rcu_read_unlock_strict();
  0)   1.238 us    |                }
  0)               |                security_file_alloc() {
  0)               |                  kmem_cache_alloc() {
  0)               |                    __cond_resched() {
  0)   0.100 us    |                      rcu_all_qs();
  0)   0.293 us    |                    }
  0)   0.099 us    |                    should_failslab();
  0)   0.715 us    |                  }
  0)               |                  apparmor_file_alloc_security() {
  0)               |                    __cond_resched() {
  0)   0.101 us    |                      rcu_all_qs();
  0)   0.298 us    |                    }
  0)   0.501 us    |                  }
  0)   1.512 us    |                }
  0)   0.096 us    |                __mutex_init();
  0)   3.260 us    |              }
  0)   3.454 us    |            }
  0)               |            path_init() {
  0)               |              nd_jump_root() {
  0)   0.106 us    |                set_root();
  0)   0.297 us    |              }
  0)   0.500 us    |            }
  0)               |            link_path_walk.part.0() {
  0)               |              inode_permission() {
  0)               |                generic_permission() {
  0)               |                  make_kuid() {
  0)   0.103 us    |                    map_id_range_down();
  0)   0.289 us    |                  }
  0)   0.485 us    |                }
  0)   0.096 us    |                security_inode_permission();
  0)   0.865 us    |              }
  0)               |              walk_component() {
  0)               |                lookup_fast() {
  0)   0.194 us    |                  __d_lookup_rcu();
  0)   0.386 us    |                }
  0)               |                step_into() {
  0)               |                  atime_needs_update() {
  0)               |                    make_kuid() {
  0)   0.101 us    |                      map_id_range_down();
  0)   0.294 us    |                    }
  0)               |                    make_kgid() {
  0)   0.121 us    |                      map_id_range_down();
  0)   0.311 us    |                    }
  0)               |                    current_time() {
  0)   0.100 us    |                      ktime_get_coarse_real_ts64();
  0)   0.100 us    |                      timestamp_truncate();
  0)   0.490 us    |                    }
  0)   1.483 us    |                  }
  0)   0.099 us    |                  security_inode_follow_link();
  0)   1.999 us    |                }
  0)   2.670 us    |              }
  0)               |              inode_permission() {
  0)               |                generic_permission() {
  0)               |                  make_kuid() {
  0)   0.101 us    |                    map_id_range_down();
  0)   0.289 us    |                  }
  0)   0.488 us    |                }
  0)   0.096 us    |                security_inode_permission();
  0)   0.865 us    |              }
  0)               |              walk_component() {
  0)               |                lookup_fast() {
  0)   0.145 us    |                  __d_lookup_rcu();
  0)   0.341 us    |                }
  0)               |                step_into() {
  0)   0.113 us    |                  __lookup_mnt();
  0)   0.325 us    |                }
  0)   0.960 us    |              }
  0)               |              inode_permission() {
  0)               |                generic_permission() {
  0)               |                  make_kuid() {
  0)   0.102 us    |                    map_id_range_down();
  0)   0.293 us    |                  }
  0)   0.499 us    |                }
  0)   0.099 us    |                security_inode_permission();
  0)   0.881 us    |              }
  0)               |              walk_component() {
  0)               |                lookup_fast() {
  0)   0.161 us    |                  __d_lookup_rcu();
  0)   0.356 us    |                }
  0)   0.113 us    |                step_into();
  0)   0.772 us    |              }
  0)               |              inode_permission() {
  0)               |                generic_permission() {
  0)               |                  make_kuid() {
  0)   0.103 us    |                    map_id_range_down();
  0)   0.296 us    |                  }
  0)   0.496 us    |                }
  0)   0.100 us    |                security_inode_permission();
  0)   0.882 us    |              }
  0)               |              walk_component() {
  0)               |                lookup_fast() {
  0)   0.145 us    |                  __d_lookup_rcu();
  0)   0.339 us    |                }
  0)   0.103 us    |                step_into();
  0)   0.727 us    |              }
  0)               |              inode_permission() {
  0)               |                generic_permission() {
  0)               |                  make_kuid() {
  0)   0.102 us    |                    map_id_range_down();
  0)   0.290 us    |                  }
  0)   0.496 us    |                }
  0)   0.097 us    |                security_inode_permission();
  0)   0.876 us    |              }
  0)               |              make_kuid() {
  0)   0.104 us    |                map_id_range_down();
  0)   0.291 us    |              }
  0) + 11.092 us   |            }
  0)               |            lookup_fast() {
  0)   0.178 us    |              __d_lookup_rcu();
  0)   0.372 us    |            }
  0)               |            step_into() {
  0)               |              make_kuid() {
  0)   0.105 us    |                map_id_range_down();
  0)   0.293 us    |              }
  0)               |              atime_needs_update() {
  0)               |                make_kuid() {
  0)   0.104 us    |                  map_id_range_down();
  0)   0.291 us    |                }
  0)               |                make_kgid() {
  0)   0.104 us    |                  map_id_range_down();
  0)   0.297 us    |                }
  0)               |                current_time() {
  0)   0.119 us    |                  ktime_get_coarse_real_ts64();
  0)   0.100 us    |                  timestamp_truncate();
  0)   0.504 us    |                }
  0)   1.483 us    |              }
  0)   0.100 us    |              security_inode_follow_link();
  0)   2.376 us    |            }
  0)               |            link_path_walk.part.0() {
  0)               |              inode_permission() {
  0)               |                generic_permission() {
  0)               |                  make_kuid() {
  0)   0.102 us    |                    map_id_range_down();
  0)   0.294 us    |                  }
  0)   0.486 us    |                }
  0)   0.096 us    |                security_inode_permission();
